"weather","temp","turnout"
"rain",60.5,61293
"rain",70.2,69573
"rain",58,57446
"rain",87.1,86291
"rain",72,71902
"rain",58.2,58811
"rain",73.8,73430
"rain",76.9,77761
"rain",74.9,75541
"rain",64.3,64111
"rain",86.1,86261
"rain",72.7,72962
"rain",60.5,60696
"rain",41.4,41417
"rain",81.5,81545
"rain",67.5,67557
"rain",67.8,67750
"rain",79.3,79043
"rain",77.9,77954
"rain",75.1,75439
"rain",79,78153
"rain",77.4,77757
"rain",68.9,68164
"cloudy",44.1,44757
"cloudy",75.4,75991
"cloudy",67.3,66939
"cloudy",66.1,67137
"cloudy",50.4,50557
"cloudy",62.3,62619
"cloudy",73,73579
"cloudy",84.3,84682
"cloudy",66.8,66694
"cloudy",72.7,72604
"cloudy",67.4,67126
"cloudy",51.5,51284
"cloudy",63,63161
"cloudy",63.3,63570
"cloudy",67.3,67473
"cloudy",81.2,81337
"cloudy",77.2,76949
"cloudy",66,65964
"cloudy",65,65170
"cloudy",76.4,75953
"cloudy",74.7,74880
"cloudy",59.7,59711
"cloudy",59.5,60101
"cloudy",72.4,72414
"cloudy",77.2,76556
"cloudy",66.7,65974
"cloudy",78.6,79287
"cloudy",72.8,72830
"cloudy",60.7,61306
"cloudy",72.1,72038
"cloudy",54.4,53265
"cloudy",85.2,85434
"cloudy",91.8,92049
"cloudy",63.6,64058
"cloudy",55.5,55745
"cloudy",74.8,74844
"cloudy",66.4,65553
"cloudy",96.8,97008
"cloudy",67.5,67219
"cloudy",76.3,76062
"cloudy",68.3,68442
"cloudy",59.1,59004
"cloudy",70.3,69936
"cloudy",46.3,46775
"cloudy",85.6,84725
"cloudy",69.8,69843
"cloudy",94.1,94028
"cloudy",73.7,74026
"sunny",59.5,64193
"sunny",75.3,80386
"sunny",56.8,61983
"sunny",53,57742
"sunny",71.5,76469
"sunny",62.7,66930
"sunny",68,73590
"sunny",68.9,73435
"sunny",60.9,65140
"sunny",61.2,66071
"sunny",66.4,71898
"sunny",82.1,87572
"sunny",49.7,54681
"sunny",75.1,80499
"sunny",72,77174
"sunny",80.8,85708
"sunny",64.3,68257
"sunny",72.4,77693
"sunny",71.2,76328
"sunny",61.5,67315
"sunny",82.5,88106
"sunny",81.9,85705
"sunny",76.4,81999
"sunny",87,92134
"sunny",74.7,78741
"sunny",52.7,58928
"sunny",61.1,65774
"sunny",53.3,57819
"sunny",62.3,67856
"sunny",60.6,66269
"sunny",68.5,73988
"sunny",57.1,61479
"sunny",69.9,75008
"sunny",60.1,65124
"sunny",89.2,95072
"sunny",76.6,81618
"sunny",78.9,83652
"sunny",72.6,78264
"sunny",88.2,93070
"sunny",60.4,65754
"sunny",62.5,68139
"sunny",85.2,90243
"sunny",60.2,64866
"sunny",65.5,70365
"sunny",63.3,67723
"sunny",64.2,69085
"sunny",64.7,69727
"sunny",73.9,79327
"sunny",65.9,70514
"sunny",61.9,66801
"sunny",84.1,89369
"sunny",65.4,70334
"sunny",65.8,71250
"sunny",66.8,71907
"sunny",76.6,80965
"sunny",67.1,71646
"sunny",67.5,72680
"sunny",59.8,64532
"sunny",64.1,68580
"sunny",68.7,73748
"sunny",60.9,65733
"sunny",74.4,80485
"sunny",49.8,54309
"sunny",71.7,76611
"sunny",49.6,55402
"sunny",64.4,69433
"sunny",61.7,66289
"sunny",60.2,65619
"sunny",67.3,72121
"sunny",45,48847
"sunny",82.1,86532
"sunny",48,53144
"sunny",62.4,67528
"sunny",54.6,60366
"sunny",59,65072
"sunny",93,97393
"sunny",68.2,73333
"sunny",52.6,57173
"sunny",48.3,52843
"sunny",73.4,78203
"sunny",67.8,73436
"sunny",64.2,70661
"sunny",56.8,61493
"sunny",50.2,55239
"sunny",55.1,58431
"sunny",80,84896
"sunny",60.5,64769
"sunny",51.4,57107
"sunny",90.4,95354
"sunny",73.1,78220
"sunny",65.1,69289
"sunny",80.7,85176
"sunny",78.6,82864
"sunny",60.6,65092
"sunny",94.5,99525
"sunny",64.9,70749
"sunny",50.9,55493
"sunny",66.3,71390
"sunny",70.5,75070
